,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
470,2.199842635814332,1.252011398568159,0.3987338053507625,0.2915758196879624,0.10715798566280012,0.4920958799113969,1.4999002237660488,5205.0,2007-04-16
471,2.1874624633474284,1.2263310188420662,0.3914844770010992,0.2853290695963457,0.1061554074047535,0.4892637222542372,1.4865017481010625,5206.0,2007-04-17
472,2.1756951509942826,1.201552119831981,0.3843685773404433,0.27915377998200575,0.10521479735843753,0.4861131490163106,1.4731857940738544,5207.0,2007-04-18
473,2.164514695992263,1.1776541233295517,0.37738968269299566,0.2730550949847567,0.10433458770823892,0.4826732539026286,1.4599704725902054,5208.0,2007-04-19
474,2.153895935979277,1.1546161266556738,0.3705506193903259,0.2670373694483292,0.10351324994199672,0.4789721042264585,1.4468713059704617,5209.0,2007-04-20
475,2.143814583405486,1.1324170488561809,0.36385349305630077,0.26110421452305954,0.10274927853324124,0.4750365947545268,1.4339014800861485,5210.0,2007-04-21
476,2.1342473079304334,1.1110358037557668,0.35729969159134084,0.25525852402268967,0.10204116756865118,0.47089233118228063,1.4210720625025346,5211.0,2007-04-22
477,2.125171601438196,1.0904513049632734,0.350890100054687,0.24950265152139722,0.10138744853328978,0.46656355874173117,1.408392199965237,5212.0,2007-04-23
478,2.1165657735104504,1.0706425573365321,0.34462514171698855,0.24383845852727226,0.1007866831897163,0.46207311636553877,1.3958693352649398,5213.0,2007-04-24
479,2.108408901010485,1.0515887066569163,0.33850486245603817,0.238267392534544,0.10023746992149417,0.45744241636240685,1.3835094086025015,5214.0,2007-04-25
480,2.100680794270979,1.0332690906412418,0.3325289938538807,0.23279054736631852,0.0997384464875622,0.4526914507750656,1.37131703263401,5215.0,2007-04-26
481,2.093361956935106,1.0156632841097517,0.3266970140055055,0.22740872139423,0.09928829261127549,0.4478387994382697,1.3592956738620958,5216.0,2007-04-27
482,2.086433550115613,0.9987511278919534,0.3210081856925878,0.2221224551432962,0.09888573054929162,0.44290168006003194,1.347447800026009,5217.0,2007-04-28
483,2.0798773580435896,0.9825127641177707,0.3154616021785098,0.21693207574136508,0.09852952643714476,0.43789598119387724,1.3357750318664539,5218.0,2007-04-29
484,2.0736757575818547,0.9669286588652772,0.3100562156892196,0.21183772555700864,0.09821849013221094,0.4328363226624937,1.3242782661711692,5219.0,2007-04-30
485,2.067811689077815,0.9519796237458124,0.3047908649431547,0.2068393899062007,0.09795147503695402,0.4277361118708674,1.3129577925591143,5220.0,2007-05-01
486,2.0622686286018452,0.9376468348474853,0.29966429891864643,0.2019369212990602,0.0977273776195862,0.4226076056396382,1.3018134025881003,5221.0,2007-05-02
