"","date","lat","lon","value","unit","yday","month"
"265",1997-12-15,10.6482000350952,-64.8391799926758,46.4559990954585,"einstein m^-2 day^-1",349,12
"266",1997-12-15,10.6482000350952,-64.7551498413086,46.4739990963135,"einstein m^-2 day^-1",349,12
"267",1997-12-15,10.6482000350952,-64.6711196899414,46.4559990954585,"einstein m^-2 day^-1",349,12
"268",1997-12-15,10.6482000350952,-64.5870895385742,46.4359990945086,"einstein m^-2 day^-1",349,12
"269",1997-12-15,10.5637998580933,-64.8391799926758,46.4839990967885,"einstein m^-2 day^-1",349,12
"270",1997-12-15,10.5637998580933,-64.7551498413086,46.5079990979284,"einstein m^-2 day^-1",349,12
"271",1997-12-15,10.5637998580933,-64.6711196899414,46.5159990983084,"einstein m^-2 day^-1",349,12
"272",1997-12-15,10.5637998580933,-64.5870895385742,46.5079990979284,"einstein m^-2 day^-1",349,12
"273",1997-12-15,10.4794006347656,-64.8391799926758,46.5319990990683,"einstein m^-2 day^-1",349,12
"274",1997-12-15,10.4794006347656,-64.7551498413086,46.5299990989733,"einstein m^-2 day^-1",349,12
"275",1997-12-15,10.4794006347656,-64.6711196899414,46.5739991010632,"einstein m^-2 day^-1",349,12
"276",1997-12-15,10.4794006347656,-64.5870895385742,46.6059991025832,"einstein m^-2 day^-1",349,12
"277",1997-12-15,10.3950004577637,-64.8391799926758,46.6119991028681,"einstein m^-2 day^-1",349,12
"278",1997-12-15,10.3950004577637,-64.7551498413086,46.5719991009682,"einstein m^-2 day^-1",349,12
"279",1997-12-15,10.3950004577637,-64.6711196899414,46.6099991027731,"einstein m^-2 day^-1",349,12
"280",1997-12-15,10.3950004577637,-64.5870895385742,46.5679991007783,"einstein m^-2 day^-1",349,12
"281",1997-12-15,10.7326002120972,-64.8391799926758,46.5719991009682,"einstein m^-2 day^-1",349,12
"282",1997-12-15,10.7326002120972,-64.7551498413086,46.5919991019182,"einstein m^-2 day^-1",349,12
"283",1997-12-15,10.7326002120972,-64.6711196899414,46.5759991011582,"einstein m^-2 day^-1",349,12
"284",1997-12-15,10.7326002120972,-64.5870895385742,46.5259990987834,"einstein m^-2 day^-1",349,12
"285",1997-12-15,10.6482000350952,-64.8391799926758,46.6359991040081,"einstein m^-2 day^-1",349,12
"286",1997-12-15,10.6482000350952,-64.7551498413086,46.665999105433,"einstein m^-2 day^-1",349,12
"287",1997-12-15,10.6482000350952,-64.6711196899414,46.5779991012532,"einstein m^-2 day^-1",349,12
"288",1997-12-15,10.6482000350952,-64.5870895385742,46.2999990880489,"einstein m^-2 day^-1",349,12
"289",1997-12-15,10.5637998580933,-64.8391799926758,46.675999105908,"einstein m^-2 day^-1",349,12
"290",1997-12-15,10.5637998580933,-64.7551498413086,46.667999105528,"einstein m^-2 day^-1",349,12
"291",1997-12-15,10.5637998580933,-64.6711196899414,46.655999104958,"einstein m^-2 day^-1",349,12
"292",1997-12-15,10.5637998580933,-64.5870895385742,46.5739991010632,"einstein m^-2 day^-1",349,12
"293",1997-12-15,10.4794006347656,-64.8391799926758,46.7119991076179,"einstein m^-2 day^-1",349,12
"294",1997-12-15,10.4794006347656,-64.7551498413086,46.6919991066679,"einstein m^-2 day^-1",349,12
"295",1997-12-15,10.4794006347656,-64.6711196899414,46.7319991085678,"einstein m^-2 day^-1",349,12
"296",1997-12-15,10.4794006347656,-64.5870895385742,46.7659991101827,"einstein m^-2 day^-1",349,12
"297",1997-12-15,10.3950004577637,-64.8391799926758,46.7879991112277,"einstein m^-2 day^-1",349,12
"298",1997-12-15,10.3950004577637,-64.7551498413086,46.7379991088528,"einstein m^-2 day^-1",349,12
"299",1997-12-15,10.3950004577637,-64.6711196899414,46.7579991098028,"einstein m^-2 day^-1",349,12
"300",1997-12-15,10.3950004577637,-64.5870895385742,46.7979991117027,"einstein m^-2 day^-1",349,12
"301",1998-01-15,10.7326002120972,-64.8391799926758,46.9559991192073,"einstein m^-2 day^-1",15,1
"302",1998-01-15,10.7326002120972,-64.7551498413086,46.9739991200622,"einstein m^-2 day^-1",15,1
"303",1998-01-15,10.7326002120972,-64.6711196899414,47.0039991214871,"einstein m^-2 day^-1",15,1
"304",1998-01-15,10.7326002120972,-64.5870895385742,47.0299991227221,"einstein m^-2 day^-1",15,1
"305",1998-01-15,10.6482000350952,-64.8391799926758,46.9419991185423,"einstein m^-2 day^-1",15,1
"306",1998-01-15,10.6482000350952,-64.7551498413086,47.043999123387,"einstein m^-2 day^-1",15,1
"307",1998-01-15,10.6482000350952,-64.6711196899414,47.0039991214871,"einstein m^-2 day^-1",15,1
"308",1998-01-15,10.6482000350952,-64.5870895385742,47.073999124812,"einstein m^-2 day^-1",15,1
"309",1998-01-15,10.5637998580933,-64.8391799926758,47.0259991225321,"einstein m^-2 day^-1",15,1
"310",1998-01-15,10.5637998580933,-64.7551498413086,45.7819990634453,"einstein m^-2 day^-1",15,1
"311",1998-01-15,10.5637998580933,-64.6711196899414,45.7939990640152,"einstein m^-2 day^-1",15,1
"312",1998-01-15,10.5637998580933,-64.5870895385742,46.8559991144575,"einstein m^-2 day^-1",15,1
"313",1998-01-15,10.4794006347656,-64.8391799926758,47.2259991320316,"einstein m^-2 day^-1",15,1
"314",1998-01-15,10.4794006347656,-64.7551498413086,46.6999991070479,"einstein m^-2 day^-1",15,1
"315",1998-01-15,10.4794006347656,-64.6711196899414,46.3619990909938,"einstein m^-2 day^-1",15,1
"316",1998-01-15,10.4794006347656,-64.5870895385742,46.4779990965035,"einstein m^-2 day^-1",15,1
"317",1998-01-15,10.3950004577637,-64.8391799926758,47.2919991351664,"einstein m^-2 day^-1",15,1
"318",1998-01-15,10.3950004577637,-64.7551498413086,47.2479991330765,"einstein m^-2 day^-1",15,1
"319",1998-01-15,10.3950004577637,-64.6711196899414,47.071999124717,"einstein m^-2 day^-1",15,1
"320",1998-01-15,10.3950004577637,-64.5870895385742,46.8859991158824,"einstein m^-2 day^-1",15,1
"321",1998-01-15,10.7326002120972,-64.8391799926758,47.7639991575852,"einstein m^-2 day^-1",15,1
"322",1998-01-15,10.7326002120972,-64.7551498413086,47.8139991599601,"einstein m^-2 day^-1",15,1
"323",1998-01-15,10.7326002120972,-64.6711196899414,47.7839991585352,"einstein m^-2 day^-1",15,1
"324",1998-01-15,10.7326002120972,-64.5870895385742,47.8159991600551,"einstein m^-2 day^-1",15,1
"325",1998-01-15,10.6482000350952,-64.8391799926758,47.8839991632849,"einstein m^-2 day^-1",15,1
"326",1998-01-15,10.6482000350952,-64.7551498413086,47.8839991632849,"einstein m^-2 day^-1",15,1
"327",1998-01-15,10.6482000350952,-64.6711196899414,47.84999916167,"einstein m^-2 day^-1",15,1
"328",1998-01-15,10.6482000350952,-64.5870895385742,47.8679991625249,"einstein m^-2 day^-1",15,1
"329",1998-01-15,10.5637998580933,-64.8391799926758,47.9719991674647,"einstein m^-2 day^-1",15,1
"330",1998-01-15,10.5637998580933,-64.7551498413086,47.9739991675597,"einstein m^-2 day^-1",15,1
"331",1998-01-15,10.5637998580933,-64.6711196899414,47.9299991654698,"einstein m^-2 day^-1",15,1
"332",1998-01-15,10.5637998580933,-64.5870895385742,47.9139991647098,"einstein m^-2 day^-1",15,1
"333",1998-01-15,10.4794006347656,-64.8391799926758,48.0479991710745,"einstein m^-2 day^-1",15,1
"334",1998-01-15,10.4794006347656,-64.7551498413086,48.0679991720244,"einstein m^-2 day^-1",15,1
"335",1998-01-15,10.4794006347656,-64.6711196899414,47.9919991684146,"einstein m^-2 day^-1",15,1
"336",1998-01-15,10.4794006347656,-64.5870895385742,47.9359991657548,"einstein m^-2 day^-1",15,1
"337",1998-01-15,10.3950004577637,-64.8391799926758,48.1019991736393,"einstein m^-2 day^-1",15,1
"338",1998-01-15,10.3950004577637,-64.7551498413086,48.0799991725944,"einstein m^-2 day^-1",15,1
"339",1998-01-15,10.3950004577637,-64.6711196899414,47.9579991667997,"einstein m^-2 day^-1",15,1
"340",1998-01-15,10.3950004577637,-64.5870895385742,47.7659991576802,"einstein m^-2 day^-1",15,1
"341",1998-01-15,10.7326002120972,-64.8391799926758,48.7759992056526,"einstein m^-2 day^-1",15,1
"342",1998-01-15,10.7326002120972,-64.7551498413086,48.5779991962481,"einstein m^-2 day^-1",15,1
"343",1998-01-15,10.7326002120972,-64.6711196899414,48.8319992083125,"einstein m^-2 day^-1",15,1
"344",1998-01-15,10.7326002120972,-64.5870895385742,48.8679992100224,"einstein m^-2 day^-1",15,1
"345",1998-01-15,10.6482000350952,-64.8391799926758,48.8719992102124,"einstein m^-2 day^-1",15,1
"346",1998-01-15,10.6482000350952,-64.7551498413086,48.8919992111623,"einstein m^-2 day^-1",15,1
"347",1998-01-15,10.6482000350952,-64.6711196899414,48.9179992123973,"einstein m^-2 day^-1",15,1
"348",1998-01-15,10.6482000350952,-64.5870895385742,48.9339992131572,"einstein m^-2 day^-1",15,1
"349",1998-01-15,10.5637998580933,-64.8391799926758,48.9379992133472,"einstein m^-2 day^-1",15,1
"350",1998-01-15,10.5637998580933,-64.7551498413086,49.011999216862,"einstein m^-2 day^-1",15,1
"351",1998-01-15,10.5637998580933,-64.6711196899414,48.9939992160071,"einstein m^-2 day^-1",15,1
"352",1998-01-15,10.5637998580933,-64.5870895385742,48.9899992158171,"einstein m^-2 day^-1",15,1
"353",1998-01-15,10.4794006347656,-64.8391799926758,49.037999218097,"einstein m^-2 day^-1",15,1
"354",1998-01-15,10.4794006347656,-64.7551498413086,49.0899992205668,"einstein m^-2 day^-1",15,1
"355",1998-01-15,10.4794006347656,-64.6711196899414,49.0519992187619,"einstein m^-2 day^-1",15,1
"356",1998-01-15,10.4794006347656,-64.5870895385742,49.019999217242,"einstein m^-2 day^-1",15,1
"357",1998-01-15,10.3950004577637,-64.8391799926758,48.9939992160071,"einstein m^-2 day^-1",15,1
"358",1998-01-15,10.3950004577637,-64.7551498413086,49.1079992214218,"einstein m^-2 day^-1",15,1
"359",1998-01-15,10.3950004577637,-64.6711196899414,49.031999217812,"einstein m^-2 day^-1",15,1
"360",1998-01-15,10.3950004577637,-64.5870895385742,48.9119992121123,"einstein m^-2 day^-1",15,1
"361",1998-01-15,10.7326002120972,-64.8391799926758,49.9319992605597,"einstein m^-2 day^-1",15,1
"362",1998-01-15,10.7326002120972,-64.7551498413086,49.9499992614146,"einstein m^-2 day^-1",15,1
"363",1998-01-15,10.7326002120972,-64.6711196899414,49.9959992635995,"einstein m^-2 day^-1",15,1
"364",1998-01-15,10.7326002120972,-64.5870895385742,50.0299992652144,"einstein m^-2 day^-1",15,1
"365",1998-01-15,10.6482000350952,-64.8391799926758,50.0359992654994,"einstein m^-2 day^-1",15,1
"366",1998-01-15,10.6482000350952,-64.7551498413086,50.0379992655944,"einstein m^-2 day^-1",15,1
"367",1998-01-15,10.6482000350952,-64.6711196899414,50.0659992669243,"einstein m^-2 day^-1",15,1
"368",1998-01-15,10.6482000350952,-64.5870895385742,50.0919992681593,"einstein m^-2 day^-1",15,1
"369",1998-01-15,10.5637998580933,-64.8391799926758,50.1099992690142,"einstein m^-2 day^-1",15,1
"370",1998-01-15,10.5637998580933,-64.7551498413086,50.1199992694892,"einstein m^-2 day^-1",15,1
"371",1998-01-15,10.5637998580933,-64.6711196899414,50.1279992698692,"einstein m^-2 day^-1",15,1
"372",1998-01-15,10.5637998580933,-64.5870895385742,50.1179992693942,"einstein m^-2 day^-1",15,1
"373",1998-01-15,10.4794006347656,-64.8391799926758,50.189999272814,"einstein m^-2 day^-1",15,1
"374",1998-01-15,10.4794006347656,-64.7551498413086,50.191999272909,"einstein m^-2 day^-1",15,1
"375",1998-01-15,10.4794006347656,-64.6711196899414,50.1639992715791,"einstein m^-2 day^-1",15,1
"376",1998-01-15,10.4794006347656,-64.5870895385742,50.1319992700592,"einstein m^-2 day^-1",15,1
"377",1998-01-15,10.3950004577637,-64.8391799926758,50.2379992750939,"einstein m^-2 day^-1",15,1
"378",1998-01-15,10.3950004577637,-64.7551498413086,50.201999273384,"einstein m^-2 day^-1",15,1
"379",1998-01-15,10.3950004577637,-64.6711196899414,50.1139992692042,"einstein m^-2 day^-1",15,1
"380",1998-01-15,10.3950004577637,-64.5870895385742,50.0119992643595,"einstein m^-2 day^-1",15,1
"381",1998-02-15,10.7326002120972,-64.8391799926758,50.6399992941879,"einstein m^-2 day^-1",46,2
"382",1998-02-15,10.7326002120972,-64.7551498413086,51.1719993194565,"einstein m^-2 day^-1",46,2
"383",1998-02-15,10.7326002120972,-64.6711196899414,51.0819993151817,"einstein m^-2 day^-1",46,2
"384",1998-02-15,10.7326002120972,-64.5870895385742,50.9619993094821,"einstein m^-2 day^-1",46,2
"385",1998-02-15,10.6482000350952,-64.8391799926758,50.5199992884882,"einstein m^-2 day^-1",46,2
"386",1998-02-15,10.6482000350952,-64.7551498413086,51.0719993147068,"einstein m^-2 day^-1",46,2
"387",1998-02-15,10.6482000350952,-64.6711196899414,51.2259993220214,"einstein m^-2 day^-1",46,2
"388",1998-02-15,10.6482000350952,-64.5870895385742,51.0679993145168,"einstein m^-2 day^-1",46,2
"389",1998-02-15,10.5637998580933,-64.8391799926758,50.977999310242,"einstein m^-2 day^-1",46,2
"390",1998-02-15,10.5637998580933,-64.7551498413086,51.0559993139468,"einstein m^-2 day^-1",46,2
"391",1998-02-15,10.5637998580933,-64.6711196899414,51.1419993180316,"einstein m^-2 day^-1",46,2
"392",1998-02-15,10.5637998580933,-64.5870895385742,50.9419993085321,"einstein m^-2 day^-1",46,2
"393",1998-02-15,10.4794006347656,-64.8391799926758,50.4139992834534,"einstein m^-2 day^-1",46,2
"394",1998-02-15,10.4794006347656,-64.7551498413086,50.1419992705341,"einstein m^-2 day^-1",46,2
"395",1998-02-15,10.4794006347656,-64.6711196899414,50.1679992717691,"einstein m^-2 day^-1",46,2
"396",1998-02-15,10.4794006347656,-64.5870895385742,50.191999272909,"einstein m^-2 day^-1",46,2
"397",1998-02-15,10.3950004577637,-64.8391799926758,49.1019992211368,"einstein m^-2 day^-1",46,2
"398",1998-02-15,10.3950004577637,-64.7551498413086,48.4779991914984,"einstein m^-2 day^-1",46,2
"399",1998-02-15,10.3950004577637,-64.6711196899414,49.1699992243666,"einstein m^-2 day^-1",46,2
"400",1998-02-15,10.3950004577637,-64.5870895385742,49.1019992211368,"einstein m^-2 day^-1",46,2
"401",1998-02-15,10.7326002120972,-64.8391799926758,44.7939990165178,"einstein m^-2 day^-1",46,2
"402",1998-02-15,10.7326002120972,-64.7551498413086,43.0899989355821,"einstein m^-2 day^-1",46,2
"403",1998-02-15,10.7326002120972,-64.6711196899414,42.4319989043288,"einstein m^-2 day^-1",46,2
"404",1998-02-15,10.7326002120972,-64.5870895385742,41.175998844672,"einstein m^-2 day^-1",46,2
"405",1998-02-15,10.6482000350952,-64.8391799926758,45.8059990645852,"einstein m^-2 day^-1",46,2
"406",1998-02-15,10.6482000350952,-64.7551498413086,44.697999011958,"einstein m^-2 day^-1",46,2
"407",1998-02-15,10.6482000350952,-64.6711196899414,43.4839989542961,"einstein m^-2 day^-1",46,2
"408",1998-02-15,10.6482000350952,-64.5870895385742,42.7099989175331,"einstein m^-2 day^-1",46,2
"409",1998-02-15,10.5637998580933,-64.8391799926758,46.1179990794044,"einstein m^-2 day^-1",46,2
"410",1998-02-15,10.5637998580933,-64.7551498413086,45.6299990562256,"einstein m^-2 day^-1",46,2
"411",1998-02-15,10.5637998580933,-64.6711196899414,44.5119990031235,"einstein m^-2 day^-1",46,2
"412",1998-02-15,10.5637998580933,-64.5870895385742,45.9939990735147,"einstein m^-2 day^-1",46,2
"413",1998-02-15,10.4794006347656,-64.8391799926758,46.7359991087578,"einstein m^-2 day^-1",46,2
"414",1998-02-15,10.4794006347656,-64.7551498413086,46.7319991085678,"einstein m^-2 day^-1",46,2
"415",1998-02-15,10.4794006347656,-64.6711196899414,45.885999068385,"einstein m^-2 day^-1",46,2
"416",1998-02-15,10.4794006347656,-64.5870895385742,46.675999105908,"einstein m^-2 day^-1",46,2
"417",1998-02-15,10.3950004577637,-64.8391799926758,46.8459991139825,"einstein m^-2 day^-1",46,2
"418",1998-02-15,10.3950004577637,-64.7551498413086,45.9339990706649,"einstein m^-2 day^-1",46,2
"419",1998-02-15,10.3950004577637,-64.6711196899414,45.7159990603104,"einstein m^-2 day^-1",46,2
"420",1998-02-15,10.3950004577637,-64.5870895385742,47.6959991543554,"einstein m^-2 day^-1",46,2
"421",1998-02-15,10.7326002120972,-64.8391799926758,53.7819994434249,"einstein m^-2 day^-1",46,2
"422",1998-02-15,10.7326002120972,-64.7551498413086,53.7759994431399,"einstein m^-2 day^-1",46,2
"423",1998-02-15,10.7326002120972,-64.6711196899414,53.7899994438048,"einstein m^-2 day^-1",46,2
"424",1998-02-15,10.7326002120972,-64.5870895385742,53.7619994424749,"einstein m^-2 day^-1",46,2
"425",1998-02-15,10.6482000350952,-64.8391799926758,53.7919994438998,"einstein m^-2 day^-1",46,2
"426",1998-02-15,10.6482000350952,-64.7551498413086,53.7699994428549,"einstein m^-2 day^-1",46,2
"427",1998-02-15,10.6482000350952,-64.6711196899414,53.7939994439948,"einstein m^-2 day^-1",46,2
"428",1998-02-15,10.6482000350952,-64.5870895385742,53.8279994456097,"einstein m^-2 day^-1",46,2
"429",1998-02-15,10.5637998580933,-64.8391799926758,53.8319994457997,"einstein m^-2 day^-1",46,2
"430",1998-02-15,10.5637998580933,-64.7551498413086,53.7979994441848,"einstein m^-2 day^-1",46,2
"431",1998-02-15,10.5637998580933,-64.6711196899414,53.8359994459897,"einstein m^-2 day^-1",46,2
"432",1998-02-15,10.5637998580933,-64.5870895385742,53.8899994485546,"einstein m^-2 day^-1",46,2
"433",1998-02-15,10.4794006347656,-64.8391799926758,53.9179994498845,"einstein m^-2 day^-1",46,2
"434",1998-02-15,10.4794006347656,-64.7551498413086,53.8659994474147,"einstein m^-2 day^-1",46,2
"435",1998-02-15,10.4794006347656,-64.6711196899414,53.8659994474147,"einstein m^-2 day^-1",46,2
"436",1998-02-15,10.4794006347656,-64.5870895385742,53.8739994477946,"einstein m^-2 day^-1",46,2
"437",1998-02-15,10.3950004577637,-64.8391799926758,53.9499994514044,"einstein m^-2 day^-1",46,2
"438",1998-02-15,10.3950004577637,-64.7551498413086,53.9159994497895,"einstein m^-2 day^-1",46,2
"439",1998-02-15,10.3950004577637,-64.6711196899414,53.8059994445648,"einstein m^-2 day^-1",46,2
"440",1998-02-15,10.3950004577637,-64.5870895385742,53.725999440765,"einstein m^-2 day^-1",46,2
"441",1998-03-15,10.7326002120972,-64.8391799926758,54.9939995009918,"einstein m^-2 day^-1",74,3
"442",1998-03-15,10.7326002120972,-64.7551498413086,54.9819995004218,"einstein m^-2 day^-1",74,3
"443",1998-03-15,10.7326002120972,-64.6711196899414,54.9739995000418,"einstein m^-2 day^-1",74,3
"444",1998-03-15,10.7326002120972,-64.5870895385742,55.0099995017517,"einstein m^-2 day^-1",74,3
"445",1998-03-15,10.6482000350952,-64.8391799926758,55.0039995014668,"einstein m^-2 day^-1",74,3
"446",1998-03-15,10.6482000350952,-64.7551498413086,54.9619994994719,"einstein m^-2 day^-1",74,3
"447",1998-03-15,10.6482000350952,-64.6711196899414,54.9659994996618,"einstein m^-2 day^-1",74,3
"448",1998-03-15,10.6482000350952,-64.5870895385742,54.9839995005168,"einstein m^-2 day^-1",74,3
"449",1998-03-15,10.5637998580933,-64.8391799926758,55.0019995013718,"einstein m^-2 day^-1",74,3
"450",1998-03-15,10.5637998580933,-64.7551498413086,54.9579994992819,"einstein m^-2 day^-1",74,3
"451",1998-03-15,10.5637998580933,-64.6711196899414,54.8599994946271,"einstein m^-2 day^-1",74,3
"452",1998-03-15,10.5637998580933,-64.5870895385742,54.8679994950071,"einstein m^-2 day^-1",74,3
"453",1998-03-15,10.4794006347656,-64.8391799926758,54.7759994906373,"einstein m^-2 day^-1",74,3
"454",1998-03-15,10.4794006347656,-64.7551498413086,54.8539994943421,"einstein m^-2 day^-1",74,3
"455",1998-03-15,10.4794006347656,-64.6711196899414,54.8419994937722,"einstein m^-2 day^-1",74,3
"456",1998-03-15,10.4794006347656,-64.5870895385742,54.901999496622,"einstein m^-2 day^-1",74,3
"457",1998-03-15,10.3950004577637,-64.8391799926758,54.529999478953,"einstein m^-2 day^-1",74,3
"458",1998-03-15,10.3950004577637,-64.7551498413086,54.5519994799979,"einstein m^-2 day^-1",74,3
"459",1998-03-15,10.3950004577637,-64.6711196899414,54.5999994822778,"einstein m^-2 day^-1",74,3
"460",1998-03-15,10.3950004577637,-64.5870895385742,54.5959994820878,"einstein m^-2 day^-1",74,3
